frame,frame_inst
https://w3id.org/framester/framenet/abox/frame/Political_locales,15161
https://w3id.org/framester/framenet/abox/frame/Leadership,9164
https://w3id.org/framester/framenet/abox/frame/Aggregate,3441
https://w3id.org/framester/framenet/abox/frame/Military,3191
https://w3id.org/framester/framenet/abox/frame/Locale,2723
https://w3id.org/framester/framenet/abox/frame/Hostile_encounter,2436
https://w3id.org/framester/framenet/abox/frame/Locale_by_use,2230
https://w3id.org/framester/framenet/abox/frame/Being_named,2209
https://w3id.org/framester/framenet/abox/frame/Intentionally_create,1981
https://w3id.org/framester/framenet/abox/frame/Kinship,1956
https://w3id.org/framester/framenet/abox/frame/Ordinal_numbers,1956
https://w3id.org/framester/framenet/abox/frame/Quantified_mass,1847
https://w3id.org/framester/framenet/abox/frame/Natural_features,1822
https://w3id.org/framester/framenet/abox/frame/Temporal_collocation,1796
https://w3id.org/framester/framenet/abox/frame/Time_vector,1792
https://w3id.org/framester/framenet/abox/frame/Relative_time,1771
https://w3id.org/framester/framenet/abox/frame/Causation,1698
https://w3id.org/framester/framenet/abox/frame/Calendric_unit,1689
https://w3id.org/framester/framenet/abox/frame/Change_of_leadership,1559
https://w3id.org/framester/framenet/abox/frame/Inclusion,1523
https://w3id.org/framester/framenet/abox/frame/People,1505
https://w3id.org/framester/framenet/abox/frame/Increment,1464
https://w3id.org/framester/framenet/abox/frame/Becoming,1454
https://w3id.org/framester/framenet/abox/frame/Importance,1450
https://w3id.org/framester/framenet/abox/frame/Cardinal_numbers,1403
https://w3id.org/framester/framenet/abox/frame/Size,1332
https://w3id.org/framester/framenet/abox/frame/Part_orientational,1293
https://w3id.org/framester/framenet/abox/frame/Membership,1289
https://w3id.org/framester/framenet/abox/frame/Part_whole,1264
https://w3id.org/framester/framenet/abox/frame/Statement,1187
https://w3id.org/framester/framenet/abox/frame/Buildings,1184
https://w3id.org/framester/framenet/abox/frame/Origin,1149
https://w3id.org/framester/framenet/abox/frame/Age,1143
https://w3id.org/framester/framenet/abox/frame/Temporal_subregion,1136
https://w3id.org/framester/framenet/abox/frame/Interior_profile_relation,1132
https://w3id.org/framester/framenet/abox/frame/Existence,1072
https://w3id.org/framester/framenet/abox/frame/Residence,1049
https://w3id.org/framester/framenet/abox/frame/Using,1040
https://w3id.org/framester/framenet/abox/frame/Measure_duration,1039
https://w3id.org/framester/framenet/abox/frame/Possession,1018
https://w3id.org/framester/framenet/abox/frame/Being_located,984
https://w3id.org/framester/framenet/abox/frame/Death,886
https://w3id.org/framester/framenet/abox/frame/Categorization,857
https://w3id.org/framester/framenet/abox/frame/Arriving,823
https://w3id.org/framester/framenet/abox/frame/Intentionally_act,777
https://w3id.org/framester/framenet/abox/frame/Killing,765
https://w3id.org/framester/framenet/abox/frame/Taking_sides,760
https://w3id.org/framester/framenet/abox/frame/Frequency,753
https://w3id.org/framester/framenet/abox/frame/Organization,717
https://w3id.org/framester/framenet/abox/frame/Economy,697
https://w3id.org/framester/framenet/abox/frame/Attributed_information,693
https://w3id.org/framester/framenet/abox/frame/Attack,681
https://w3id.org/framester/framenet/abox/frame/Education_teaching,681
https://w3id.org/framester/framenet/abox/frame/Creating,663
https://w3id.org/framester/framenet/abox/frame/Text_creation,652
https://w3id.org/framester/framenet/abox/frame/Text,651
https://w3id.org/framester/framenet/abox/frame/Personal_relationship,635
https://w3id.org/framester/framenet/abox/frame/Process_start,619
https://w3id.org/framester/framenet/abox/frame/Event,616
https://w3id.org/framester/framenet/abox/frame/Relational_political_locales,605
https://w3id.org/framester/framenet/abox/frame/Direction,597
https://w3id.org/framester/framenet/abox/frame/Attempt,584
https://w3id.org/framester/framenet/abox/frame/Process_end,578
https://w3id.org/framester/framenet/abox/frame/Locative_relation,544
https://w3id.org/framester/framenet/abox/frame/Roadways,521
https://w3id.org/framester/framenet/abox/frame/Removing,515
https://w3id.org/framester/framenet/abox/frame/Assistance,512
https://w3id.org/framester/framenet/abox/frame/Being_in_control,509
https://w3id.org/framester/framenet/abox/frame/Proportional_quantity,503
https://w3id.org/framester/framenet/abox/frame/Businesses,501
https://w3id.org/framester/framenet/abox/frame/Similarity,486
https://w3id.org/framester/framenet/abox/frame/First_rank,479
https://w3id.org/framester/framenet/abox/frame/Being_born,478
https://w3id.org/framester/framenet/abox/frame/Participation,463
https://w3id.org/framester/framenet/abox/frame/Foreign_or_domestic_country,457
https://w3id.org/framester/framenet/abox/frame/Activity_start,456
https://w3id.org/framester/framenet/abox/frame/Purpose,455
https://w3id.org/framester/framenet/abox/frame/Change_position_on_a_scale,447
https://w3id.org/framester/framenet/abox/frame/Separating,447
https://w3id.org/framester/framenet/abox/frame/People_by_vocation,445
https://w3id.org/framester/framenet/abox/frame/State_continue,432
https://w3id.org/framester/framenet/abox/frame/Position_on_a_scale,429
https://w3id.org/framester/framenet/abox/frame/Beat_opponent,427
https://w3id.org/framester/framenet/abox/frame/Objective_influence,417
https://w3id.org/framester/framenet/abox/frame/Referring_by_name,409
https://w3id.org/framester/framenet/abox/frame/Getting,400
https://w3id.org/framester/framenet/abox/frame/Giving,397
https://w3id.org/framester/framenet/abox/frame/Colonization,392
https://w3id.org/framester/framenet/abox/frame/Fields,391
https://w3id.org/framester/framenet/abox/frame/Becoming_a_member,386
https://w3id.org/framester/framenet/abox/frame/Dimension,386
https://w3id.org/framester/framenet/abox/frame/Type,385
https://w3id.org/framester/framenet/abox/frame/Finish_competition,377
https://w3id.org/framester/framenet/abox/frame/Desirability,374
https://w3id.org/framester/framenet/abox/frame/Conquering,365
https://w3id.org/framester/framenet/abox/frame/Process_continue,356
https://w3id.org/framester/framenet/abox/frame/Request,350
https://w3id.org/framester/framenet/abox/frame/Successful_action,345
https://w3id.org/framester/framenet/abox/frame/Law,344
https://w3id.org/framester/framenet/abox/frame/System,333
https://w3id.org/framester/framenet/abox/frame/Fame,332
https://w3id.org/framester/framenet/abox/frame/Appointing,315
https://w3id.org/framester/framenet/abox/frame/Identicality,307
https://w3id.org/framester/framenet/abox/frame/Measure_linear_extent,306
https://w3id.org/framester/framenet/abox/frame/Take_place_of,303
https://w3id.org/framester/framenet/abox/frame/Coming_to_be,301
https://w3id.org/framester/framenet/abox/frame/Individual_history,299
https://w3id.org/framester/framenet/abox/frame/Activity_ongoing,294
https://w3id.org/framester/framenet/abox/frame/Cause_change,285
https://w3id.org/framester/framenet/abox/frame/Boundary,283
https://w3id.org/framester/framenet/abox/frame/Subjective_influence,275
https://w3id.org/framester/framenet/abox/frame/Vehicle,258
https://w3id.org/framester/framenet/abox/frame/Duration_description,258
https://w3id.org/framester/framenet/abox/frame/Capability,257
https://w3id.org/framester/framenet/abox/frame/Custom,255
https://w3id.org/framester/framenet/abox/frame/Indigenous_origin,254
https://w3id.org/framester/framenet/abox/frame/Progression,252
https://w3id.org/framester/framenet/abox/frame/Communicate_categorization,250
https://w3id.org/framester/framenet/abox/frame/Receiving,250
https://w3id.org/framester/framenet/abox/frame/Spatial_contact,249
https://w3id.org/framester/framenet/abox/frame/Adopt_selection,244
https://w3id.org/framester/framenet/abox/frame/Simple_name,236
https://w3id.org/framester/framenet/abox/frame/Catastrophe,234
https://w3id.org/framester/framenet/abox/frame/Discussion,233
https://w3id.org/framester/framenet/abox/frame/Cause_motion,232
https://w3id.org/framester/framenet/abox/frame/Supply,232
https://w3id.org/framester/framenet/abox/frame/Building,231
https://w3id.org/framester/framenet/abox/frame/Judgment_communication,228
https://w3id.org/framester/framenet/abox/frame/Sole_instance,223
https://w3id.org/framester/framenet/abox/frame/Cause_to_end,222
https://w3id.org/framester/framenet/abox/frame/Linguistic_meaning,221
https://w3id.org/framester/framenet/abox/frame/Relational_natural_features,219
https://w3id.org/framester/framenet/abox/frame/Earnings_and_losses,218
https://w3id.org/framester/framenet/abox/frame/Occupy_rank,218
https://w3id.org/framester/framenet/abox/frame/Preventing_or_letting,216
https://w3id.org/framester/framenet/abox/frame/Destroying,215
https://w3id.org/framester/framenet/abox/frame/Emotion_directed,215
https://w3id.org/framester/framenet/abox/frame/Estimating,214
https://w3id.org/framester/framenet/abox/frame/People_by_religion,214
https://w3id.org/framester/framenet/abox/frame/Success_or_failure,211
https://w3id.org/framester/framenet/abox/frame/Awareness,210
https://w3id.org/framester/framenet/abox/frame/Cognitive_connection,209
https://w3id.org/framester/framenet/abox/frame/Cause_change_of_position_on_a_scale,208
https://w3id.org/framester/framenet/abox/frame/Being_employed,205
https://w3id.org/framester/framenet/abox/frame/Expansion,203
https://w3id.org/framester/framenet/abox/frame/Becoming_aware,203
https://w3id.org/framester/framenet/abox/frame/People_by_origin,201
https://w3id.org/framester/framenet/abox/frame/Make_agreement_on_action,201
https://w3id.org/framester/framenet/abox/frame/Quitting_a_place,197
https://w3id.org/framester/framenet/abox/frame/Execution,195
https://w3id.org/framester/framenet/abox/frame/Have_associated,195
https://w3id.org/framester/framenet/abox/frame/Quitting,194
https://w3id.org/framester/framenet/abox/frame/Documents,193
https://w3id.org/framester/framenet/abox/frame/Dominate_situation,193
https://w3id.org/framester/framenet/abox/frame/Manufacturing,189
https://w3id.org/framester/framenet/abox/frame/Desiring,185
https://w3id.org/framester/framenet/abox/frame/Defending,181
https://w3id.org/framester/framenet/abox/frame/Project,180
https://w3id.org/framester/framenet/abox/frame/Part_inner_outer,180
https://w3id.org/framester/framenet/abox/frame/Simple_naming,174
https://w3id.org/framester/framenet/abox/frame/Bringing,173
https://w3id.org/framester/framenet/abox/frame/Motion,171
https://w3id.org/framester/framenet/abox/frame/Member_of_military,169
https://w3id.org/framester/framenet/abox/frame/Employing,168
https://w3id.org/framester/framenet/abox/frame/Perception_experience,167
https://w3id.org/framester/framenet/abox/frame/Institutions,167
https://w3id.org/framester/framenet/abox/frame/Collaboration,165
https://w3id.org/framester/framenet/abox/frame/Name_conferral,165
https://w3id.org/framester/framenet/abox/frame/Accompaniment,161
https://w3id.org/framester/framenet/abox/frame/Weapon,161
https://w3id.org/framester/framenet/abox/frame/Body_parts,160
https://w3id.org/framester/framenet/abox/frame/Undergo_change,156
https://w3id.org/framester/framenet/abox/frame/Continued_state_of_affairs,156
https://w3id.org/framester/framenet/abox/frame/Protecting,153
https://w3id.org/framester/framenet/abox/frame/Grasp,153
https://w3id.org/framester/framenet/abox/frame/Labeling,153
https://w3id.org/framester/framenet/abox/frame/People_by_age,152
https://w3id.org/framester/framenet/abox/frame/Sign_agreement,151
https://w3id.org/framester/framenet/abox/frame/Scrutiny,150
https://w3id.org/framester/framenet/abox/frame/Invading,149
https://w3id.org/framester/framenet/abox/frame/Means,149
https://w3id.org/framester/framenet/abox/frame/Arrest,148
https://w3id.org/framester/framenet/abox/frame/Likelihood,146
https://w3id.org/framester/framenet/abox/frame/Medical_conditions,146
https://w3id.org/framester/framenet/abox/frame/Opinion,145
https://w3id.org/framester/framenet/abox/frame/Compliance,144
https://w3id.org/framester/framenet/abox/frame/Alliance,144
https://w3id.org/framester/framenet/abox/frame/First_experience,143
https://w3id.org/framester/framenet/abox/frame/Adjacency,141
https://w3id.org/framester/framenet/abox/frame/Fleeing,139
https://w3id.org/framester/framenet/abox/frame/Instance,138
https://w3id.org/framester/framenet/abox/frame/Cause_to_make_progress,137
https://w3id.org/framester/framenet/abox/frame/Departing,137
https://w3id.org/framester/framenet/abox/frame/Distinctiveness,136
https://w3id.org/framester/framenet/abox/frame/Cause_expansion,136
https://w3id.org/framester/framenet/abox/frame/Stage_of_progress,135
https://w3id.org/framester/framenet/abox/frame/People_by_jurisdiction,134
https://w3id.org/framester/framenet/abox/frame/Familiarity,134
https://w3id.org/framester/framenet/abox/frame/Deny_or_grant_permission,134
https://w3id.org/framester/framenet/abox/frame/Accomplishment,134
https://w3id.org/framester/framenet/abox/frame/Substance,133
https://w3id.org/framester/framenet/abox/frame/Estimated_value,133
https://w3id.org/framester/framenet/abox/frame/Building_subparts,131
https://w3id.org/framester/framenet/abox/frame/Cause_harm,130
https://w3id.org/framester/framenet/abox/frame/Containing,130
https://w3id.org/framester/framenet/abox/frame/Amounting_to,129
https://w3id.org/framester/framenet/abox/frame/Bearing_arms,128
https://w3id.org/framester/framenet/abox/frame/Deciding,128
https://w3id.org/framester/framenet/abox/frame/Containers,127
https://w3id.org/framester/framenet/abox/frame/Assessing,126
https://w3id.org/framester/framenet/abox/frame/Quarreling,126
https://w3id.org/framester/framenet/abox/frame/Self_motion,125
https://w3id.org/framester/framenet/abox/frame/Artifact,125
https://w3id.org/framester/framenet/abox/frame/Social_event,125
https://w3id.org/framester/framenet/abox/frame/Judgment,125
https://w3id.org/framester/framenet/abox/frame/Be_subset_of,124
https://w3id.org/framester/framenet/abox/frame/Win_prize,122
https://w3id.org/framester/framenet/abox/frame/Cotheme,121
https://w3id.org/framester/framenet/abox/frame/Sign,121
https://w3id.org/framester/framenet/abox/frame/Evidence,121
https://w3id.org/framester/framenet/abox/frame/Response,120
https://w3id.org/framester/framenet/abox/frame/Differentiation,120
https://w3id.org/framester/framenet/abox/frame/Amalgamation,119
https://w3id.org/framester/framenet/abox/frame/Choosing,117
https://w3id.org/framester/framenet/abox/frame/Dispersal,116
https://w3id.org/framester/framenet/abox/frame/Domain,116
https://w3id.org/framester/framenet/abox/frame/Relation,114
https://w3id.org/framester/framenet/abox/frame/Topic,113
https://w3id.org/framester/framenet/abox/frame/Architectural_part,113
https://w3id.org/framester/framenet/abox/frame/Competition,112
https://w3id.org/framester/framenet/abox/frame/Surviving,111
https://w3id.org/framester/framenet/abox/frame/Placing,110
https://w3id.org/framester/framenet/abox/frame/Being_active,109
https://w3id.org/framester/framenet/abox/frame/Coming_up_with,109
https://w3id.org/framester/framenet/abox/frame/Exchange,109
https://w3id.org/framester/framenet/abox/frame/Commitment,108
https://w3id.org/framester/framenet/abox/frame/Cause_to_start,108
https://w3id.org/framester/framenet/abox/frame/Travel,107
https://w3id.org/framester/framenet/abox/frame/Public_services,106
https://w3id.org/framester/framenet/abox/frame/Cause_to_amalgamate,105
https://w3id.org/framester/framenet/abox/frame/Traversing,105
https://w3id.org/framester/framenet/abox/frame/Rite,104
https://w3id.org/framester/framenet/abox/frame/Transition_to_state,103
https://w3id.org/framester/framenet/abox/frame/Activity_finish,102
https://w3id.org/framester/framenet/abox/frame/Being_obligated,100
https://w3id.org/framester/framenet/abox/frame/Experiencer_focus,100
https://w3id.org/framester/framenet/abox/frame/Level_of_force_exertion,99
https://w3id.org/framester/framenet/abox/frame/Source_of_getting,98
https://w3id.org/framester/framenet/abox/frame/Sending,97
https://w3id.org/framester/framenet/abox/frame/Process,97
https://w3id.org/framester/framenet/abox/frame/Certainty,97
https://w3id.org/framester/framenet/abox/frame/Locating,96
https://w3id.org/framester/framenet/abox/frame/Transfer,96
https://w3id.org/framester/framenet/abox/frame/Remainder,95
https://w3id.org/framester/framenet/abox/frame/Prohibiting_or_licensing,95
https://w3id.org/framester/framenet/abox/frame/Attempt_suasion,94
https://w3id.org/framester/framenet/abox/frame/Social_connection,94
https://w3id.org/framester/framenet/abox/frame/Taking,93
https://w3id.org/framester/framenet/abox/frame/Practice,91
https://w3id.org/framester/framenet/abox/frame/Touring,89
https://w3id.org/framester/framenet/abox/frame/Being_at_risk,88
https://w3id.org/framester/framenet/abox/frame/Directional_locative_relation,85
https://w3id.org/framester/framenet/abox/frame/Being_incarcerated,84
https://w3id.org/framester/framenet/abox/frame/Biological_area,84
https://w3id.org/framester/framenet/abox/frame/Forming_relationships,84
https://w3id.org/framester/framenet/abox/frame/Abandonment,84
https://w3id.org/framester/framenet/abox/frame/Motion_directional,83
https://w3id.org/framester/framenet/abox/frame/Expertise,82
https://w3id.org/framester/framenet/abox/frame/Prison,82
https://w3id.org/framester/framenet/abox/frame/Activity_stop,82
https://w3id.org/framester/framenet/abox/frame/Committing_crime,82
https://w3id.org/framester/framenet/abox/frame/Agree_or_refuse_to_act,81
https://w3id.org/framester/framenet/abox/frame/Avoiding,81
https://w3id.org/framester/framenet/abox/frame/Besieging,81
https://w3id.org/framester/framenet/abox/frame/Seeking_to_achieve,81
https://w3id.org/framester/framenet/abox/frame/Posture,81
https://w3id.org/framester/framenet/abox/frame/Partitive,81
https://w3id.org/framester/framenet/abox/frame/Diversity,80
https://w3id.org/framester/framenet/abox/frame/Operating_a_system,80
https://w3id.org/framester/framenet/abox/frame/Food,80
https://w3id.org/framester/framenet/abox/frame/Usefulness,78
https://w3id.org/framester/framenet/abox/frame/Rejuvenation,77
https://w3id.org/framester/framenet/abox/frame/Being_necessary,77
https://w3id.org/framester/framenet/abox/frame/Proportion,77
https://w3id.org/framester/framenet/abox/frame/Judicial_body,77
https://w3id.org/framester/framenet/abox/frame/Prominence,76
https://w3id.org/framester/framenet/abox/frame/Completeness,76
https://w3id.org/framester/framenet/abox/frame/Sentencing,76
https://w3id.org/framester/framenet/abox/frame/Weather,74
https://w3id.org/framester/framenet/abox/frame/Required_event,74
https://w3id.org/framester/framenet/abox/frame/Wealthiness,74
https://w3id.org/framester/framenet/abox/frame/Execute_plan,72
https://w3id.org/framester/framenet/abox/frame/Protest,71
https://w3id.org/framester/framenet/abox/frame/Imprisonment,70
https://w3id.org/framester/framenet/abox/frame/Cause_change_of_strength,69
https://w3id.org/framester/framenet/abox/frame/Rest,69
https://w3id.org/framester/framenet/abox/frame/Come_together,68
https://w3id.org/framester/framenet/abox/frame/Ingredients,66
https://w3id.org/framester/framenet/abox/frame/Experiencer_obj,66
https://w3id.org/framester/framenet/abox/frame/Unattributed_information,65
https://w3id.org/framester/framenet/abox/frame/Color,64
https://w3id.org/framester/framenet/abox/frame/Spelling_and_pronouncing,64
https://w3id.org/framester/framenet/abox/frame/Emphasizing,63
https://w3id.org/framester/framenet/abox/frame/Commemorative,62
https://w3id.org/framester/framenet/abox/frame/Legality,62
https://w3id.org/framester/framenet/abox/frame/Visiting,62
https://w3id.org/framester/framenet/abox/frame/Burying,61
https://w3id.org/framester/framenet/abox/frame/Subordinates_and_superiors,61
https://w3id.org/framester/framenet/abox/frame/Contingency,60
https://w3id.org/framester/framenet/abox/frame/Reasoning,60
https://w3id.org/framester/framenet/abox/frame/Historic_event,59
https://w3id.org/framester/framenet/abox/frame/Improvement_or_decline,59
https://w3id.org/framester/framenet/abox/frame/Rank,59
https://w3id.org/framester/framenet/abox/frame/Replacing,58
https://w3id.org/framester/framenet/abox/frame/Resolve_problem,58
https://w3id.org/framester/framenet/abox/frame/Communication,58
https://w3id.org/framester/framenet/abox/frame/Thriving,58
https://w3id.org/framester/framenet/abox/frame/Verdict,57
https://w3id.org/framester/framenet/abox/frame/Idiosyncrasy,57
https://w3id.org/framester/framenet/abox/frame/Give_impression,57
https://w3id.org/framester/framenet/abox/frame/Rebellion,56
https://w3id.org/framester/framenet/abox/frame/Predicament,56
https://w3id.org/framester/framenet/abox/frame/Secrecy_status,56
https://w3id.org/framester/framenet/abox/frame/Difficulty,55
https://w3id.org/framester/framenet/abox/frame/Network,55
https://w3id.org/framester/framenet/abox/frame/Gizmo,54
https://w3id.org/framester/framenet/abox/frame/Rate_description,54
https://w3id.org/framester/framenet/abox/frame/Perception_active,54
https://w3id.org/framester/framenet/abox/frame/Remembering_experience,54
https://w3id.org/framester/framenet/abox/frame/Exclude_member,53
https://w3id.org/framester/framenet/abox/frame/Reforming_a_system,53
https://w3id.org/framester/framenet/abox/frame/Revenge,53
https://w3id.org/framester/framenet/abox/frame/Candidness,52
https://w3id.org/framester/framenet/abox/frame/Research,52
https://w3id.org/framester/framenet/abox/frame/Retaining,52
https://w3id.org/framester/framenet/abox/frame/Escaping,52
https://w3id.org/framester/framenet/abox/frame/Expectation,51
https://w3id.org/framester/framenet/abox/frame/Store,51
https://w3id.org/framester/framenet/abox/frame/Publishing,50
https://w3id.org/framester/framenet/abox/frame/Point_of_dispute,50
https://w3id.org/framester/framenet/abox/frame/Cause_to_fragment,49
https://w3id.org/framester/framenet/abox/frame/Exporting,49
https://w3id.org/framester/framenet/abox/frame/Change_event_time,49
https://w3id.org/framester/framenet/abox/frame/Offenses,48
https://w3id.org/framester/framenet/abox/frame/Surrendering,48
https://w3id.org/framester/framenet/abox/frame/Translating,47
https://w3id.org/framester/framenet/abox/frame/Work,47
https://w3id.org/framester/framenet/abox/frame/Respond_to_proposal,47
https://w3id.org/framester/framenet/abox/frame/Supporting,47
https://w3id.org/framester/framenet/abox/frame/Attaching,46
https://w3id.org/framester/framenet/abox/frame/Strictness,45
https://w3id.org/framester/framenet/abox/frame/Typicality,45
https://w3id.org/framester/framenet/abox/frame/Trial,44
https://w3id.org/framester/framenet/abox/frame/Hindering,44
https://w3id.org/framester/framenet/abox/frame/Cause_to_resume,44
https://w3id.org/framester/framenet/abox/frame/Clothing,44
https://w3id.org/framester/framenet/abox/frame/Coming_to_believe,43
https://w3id.org/framester/framenet/abox/frame/Importing,43
https://w3id.org/framester/framenet/abox/frame/Verification,43
https://w3id.org/framester/framenet/abox/frame/Claim_ownership,42
https://w3id.org/framester/framenet/abox/frame/Information,42
https://w3id.org/framester/framenet/abox/frame/Damaging,42
https://w3id.org/framester/framenet/abox/frame/Sufficiency,41
https://w3id.org/framester/framenet/abox/frame/Distributed_position,41
https://w3id.org/framester/framenet/abox/frame/Reveal_secret,41
https://w3id.org/framester/framenet/abox/frame/Launch_process,41
https://w3id.org/framester/framenet/abox/frame/Terrorism,41
https://w3id.org/framester/framenet/abox/frame/Wearing,41
https://w3id.org/framester/framenet/abox/frame/Performing_arts,40
https://w3id.org/framester/framenet/abox/frame/Releasing,40
https://w3id.org/framester/framenet/abox/frame/Expensiveness,40
https://w3id.org/framester/framenet/abox/frame/Lively_place,40
https://w3id.org/framester/framenet/abox/frame/Taking_time,40
https://w3id.org/framester/framenet/abox/frame/Cure,40
https://w3id.org/framester/framenet/abox/frame/Presence,40
https://w3id.org/framester/framenet/abox/frame/Studying,40
https://w3id.org/framester/framenet/abox/frame/Seeking,40
https://w3id.org/framester/framenet/abox/frame/Reliance,39
https://w3id.org/framester/framenet/abox/frame/Create_physical_artwork,39
https://w3id.org/framester/framenet/abox/frame/Reference_text,39
https://w3id.org/framester/framenet/abox/frame/Stimulus_focus,38
https://w3id.org/framester/framenet/abox/frame/Obviousness,38
https://w3id.org/framester/framenet/abox/frame/Dead_or_alive,38
https://w3id.org/framester/framenet/abox/frame/Abounding_with,38
https://w3id.org/framester/framenet/abox/frame/Being_in_category,38
https://w3id.org/framester/framenet/abox/frame/Gathering_up,38
https://w3id.org/framester/framenet/abox/frame/Sequence,37
https://w3id.org/framester/framenet/abox/frame/Activity_resume,37
https://w3id.org/framester/framenet/abox/frame/Activity_pause,37
https://w3id.org/framester/framenet/abox/frame/Chaos,37
https://w3id.org/framester/framenet/abox/frame/Temperature,36
https://w3id.org/framester/framenet/abox/frame/Making_arrangements,36
https://w3id.org/framester/framenet/abox/frame/Commerce_sell,36
https://w3id.org/framester/framenet/abox/frame/Shoot_projectiles,36
https://w3id.org/framester/framenet/abox/frame/Possibility,36
https://w3id.org/framester/framenet/abox/frame/Evaluative_comparison,36
https://w3id.org/framester/framenet/abox/frame/Performers_and_roles,35
https://w3id.org/framester/framenet/abox/frame/Terms_of_agreement,35
https://w3id.org/framester/framenet/abox/frame/Undergoing,35
https://w3id.org/framester/framenet/abox/frame/Repel,34
https://w3id.org/framester/framenet/abox/frame/Risky_situation,34
https://w3id.org/framester/framenet/abox/frame/Feeling,34
https://w3id.org/framester/framenet/abox/frame/Preserving,34
https://w3id.org/framester/framenet/abox/frame/Limiting,34
https://w3id.org/framester/framenet/abox/frame/Cogitation,34
https://w3id.org/framester/framenet/abox/frame/Detaining,34
https://w3id.org/framester/framenet/abox/frame/Firing,33
https://w3id.org/framester/framenet/abox/frame/Adding_up,33
https://w3id.org/framester/framenet/abox/frame/Behind_the_scenes,33
https://w3id.org/framester/framenet/abox/frame/Process_stop,33
https://w3id.org/framester/framenet/abox/frame/Morality_evaluation,33
https://w3id.org/framester/framenet/abox/frame/Quantity,33
https://w3id.org/framester/framenet/abox/frame/Attention,33
https://w3id.org/framester/framenet/abox/frame/Attending,32
https://w3id.org/framester/framenet/abox/frame/Craft,32
https://w3id.org/framester/framenet/abox/frame/Reparation,32
https://w3id.org/framester/framenet/abox/frame/Labor_product,32
https://w3id.org/framester/framenet/abox/frame/Surpassing,32
https://w3id.org/framester/framenet/abox/frame/Growing_food,32
https://w3id.org/framester/framenet/abox/frame/Desirable_event,31
https://w3id.org/framester/framenet/abox/frame/Compatibility,31
https://w3id.org/framester/framenet/abox/frame/Notification_of_charges,31
https://w3id.org/framester/framenet/abox/frame/Being_in_operation,30
https://w3id.org/framester/framenet/abox/frame/Omen,30
https://w3id.org/framester/framenet/abox/frame/Expressing_publicly,30
https://w3id.org/framester/framenet/abox/frame/Self_control,30
https://w3id.org/framester/framenet/abox/frame/Measure_area,30
https://w3id.org/framester/framenet/abox/frame/Conduct,30
https://w3id.org/framester/framenet/abox/frame/Hiding_objects,30
https://w3id.org/framester/framenet/abox/frame/Change_operational_state,30
https://w3id.org/framester/framenet/abox/frame/Commerce_scenario,30
https://w3id.org/framester/framenet/abox/frame/Ratification,29
https://w3id.org/framester/framenet/abox/frame/Offering,29
https://w3id.org/framester/framenet/abox/frame/Rewards_and_punishments,29
https://w3id.org/framester/framenet/abox/frame/Fluidic_motion,29
https://w3id.org/framester/framenet/abox/frame/Activity_prepare,29
https://w3id.org/framester/framenet/abox/frame/Infrastructure,29
https://w3id.org/framester/framenet/abox/frame/Concessive,29
https://w3id.org/framester/framenet/abox/frame/Front_for,29
https://w3id.org/framester/framenet/abox/frame/Suasion,29
